# http://127.0.0.1:8001/ --workers 5 --loaded-duration-minutes 1 --output-dir app1run5
# {"appUrl":"http://127.0.0.1:8001/","debugLog":false,"loadedDurationMinutes":1.0,"logLevel":"WARN","outputDir":"app1run5","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
3,3,0,PLAYER_SESSION_CREATE,1739911864303,0,
3,3,0,REQ_HOME_START,1739911864303,4,
3,3,0,REQ_HOME_END,1739911865078,4,
3,3,0,REQ_GET_START,1739911865078,5,
3,3,0,REQ_GET_END,1739911865082,5,
3,3,0,REQ_GET_START,1739911865082,6,
3,3,0,REQ_GET_END,1739911865083,6,
3,3,0,REQ_GET_START,1739911865083,7,
3,3,0,REQ_GET_END,1739911865084,7,
3,3,0,REQ_GET_START,1739911865084,8,
3,3,0,REQ_GET_END,1739911865091,8,
3,3,0,REQ_GET_START,1739911865091,9,
3,3,0,REQ_GET_END,1739911865092,9,
3,3,0,REQ_GET_START,1739911865092,10,
3,3,0,REQ_GET_END,1739911865093,10,
3,3,0,REQ_GET_START,1739911865093,11,
3,3,0,REQ_GET_END,1739911865103,11,
3,3,0,REQ_GET_START,1739911865103,12,
3,3,0,REQ_GET_END,1739911865107,12,
3,3,0,REQ_GET_START,1739911865107,13,
3,3,0,REQ_GET_END,1739911865107,13,
3,3,0,REQ_GET_START,1739911865108,14,
3,3,0,REQ_GET_END,1739911865108,14,
3,3,0,REQ_GET_START,1739911865108,15,
3,3,0,REQ_GET_END,1739911865109,15,
3,3,0,REQ_GET_START,1739911865109,16,
3,3,0,REQ_GET_END,1739911865111,16,
3,3,0,REQ_GET_START,1739911865111,17,
3,3,0,REQ_GET_END,1739911865112,17,
3,3,0,REQ_GET_START,1739911865112,18,
3,3,0,REQ_GET_END,1739911865113,18,
3,3,0,REQ_GET_START,1739911865113,19,
3,3,0,REQ_GET_END,1739911865114,19,
3,3,0,REQ_GET_START,1739911865114,20,
3,3,0,REQ_GET_END,1739911865116,20,
3,3,0,REQ_GET_START,1739911865116,21,
3,3,0,REQ_GET_END,1739911865140,21,
3,3,0,REQ_GET_START,1739911865140,22,
3,3,0,REQ_GET_END,1739911865142,22,
3,3,0,REQ_GET_START,1739911865142,23,
3,3,0,REQ_GET_END,1739911865142,23,
3,3,0,REQ_GET_START,1739911865142,24,
3,3,0,REQ_GET_END,1739911865143,24,
3,3,0,REQ_GET_START,1739911865143,25,
3,3,0,REQ_GET_END,1739911865147,25,
3,3,0,WS_OPEN_START,1739911865147,26,
3,3,0,WS_OPEN_END,1739911865148,26,
3,3,0,WS_RECV_INIT_START,1739911865148,27,
3,3,0,WS_RECV_INIT_END,1739911865150,27,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911865150,28,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911865164,28,
3,3,0,WS_SEND_START,1739911865164,28,
3,3,0,WS_SEND_END,1739911865164,28,
3,3,0,WS_RECV_START,1739911865164,29,
3,3,0,WS_RECV_END,1739911865414,29,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911865414,30,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911866341,30,
3,3,0,WS_SEND_START,1739911866341,30,
3,3,0,WS_SEND_END,1739911866341,30,
3,3,0,WS_RECV_START,1739911866341,31,
3,3,0,WS_RECV_END,1739911868217,31,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911868217,32,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911868711,32,
3,3,0,WS_SEND_START,1739911868711,32,
3,3,0,WS_SEND_END,1739911868711,32,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911868711,33,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911868713,33,
3,3,0,WS_SEND_START,1739911868714,33,
3,3,0,WS_SEND_END,1739911868714,33,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911868714,34,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911868716,34,
3,3,0,WS_SEND_START,1739911868716,34,
3,3,0,WS_SEND_END,1739911868716,34,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911868716,35,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911869012,35,
3,3,0,WS_SEND_START,1739911869012,35,
3,3,0,WS_SEND_END,1739911869012,35,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911869012,36,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911869014,36,
3,3,0,WS_SEND_START,1739911869015,36,
3,3,0,WS_SEND_END,1739911869015,36,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911869015,37,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911869016,37,
3,3,0,WS_SEND_START,1739911869016,37,
3,3,0,WS_SEND_END,1739911869016,37,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911869016,38,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911869205,38,
3,3,0,WS_SEND_START,1739911869205,38,
3,3,0,WS_SEND_END,1739911869205,38,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911869205,39,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911869209,39,
3,3,0,WS_SEND_START,1739911869209,39,
3,3,0,WS_SEND_END,1739911869209,39,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911869209,40,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911869580,40,
3,3,0,WS_SEND_START,1739911869580,40,
3,3,0,WS_SEND_END,1739911869580,40,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911869580,41,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911869583,41,
3,3,0,WS_SEND_START,1739911869583,41,
3,3,0,WS_SEND_END,1739911869583,41,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911869583,42,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911869693,42,
3,3,0,WS_SEND_START,1739911869693,42,
3,3,0,WS_SEND_END,1739911869693,42,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911869693,43,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911869695,43,
3,3,0,WS_SEND_START,1739911869696,43,
3,3,0,WS_SEND_END,1739911869696,43,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911869696,44,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911869697,44,
3,3,0,WS_SEND_START,1739911869697,44,
3,3,0,WS_SEND_END,1739911869697,44,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911869697,45,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911870334,45,
3,3,0,WS_SEND_START,1739911870334,45,
3,3,0,WS_SEND_END,1739911870335,45,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911870335,46,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911870336,46,
3,3,0,WS_SEND_START,1739911870336,46,
3,3,0,WS_SEND_END,1739911870336,46,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911870336,47,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911870337,47,
3,3,0,WS_SEND_START,1739911870337,47,
3,3,0,WS_SEND_END,1739911870337,47,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911870337,48,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911870786,48,
3,3,0,WS_SEND_START,1739911870786,48,
3,3,0,WS_SEND_END,1739911870786,48,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911870786,49,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911871683,49,
3,3,0,WS_SEND_START,1739911871683,49,
3,3,0,WS_SEND_END,1739911871683,49,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911871683,50,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911871684,50,
3,3,0,WS_SEND_START,1739911871684,50,
3,3,0,WS_SEND_END,1739911871684,50,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911871684,51,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911872014,51,
3,3,0,WS_SEND_START,1739911872014,51,
3,3,0,WS_SEND_END,1739911872015,51,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911872015,52,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911872135,52,
3,3,0,WS_SEND_START,1739911872135,52,
3,3,0,WS_SEND_END,1739911872135,52,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911872135,53,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911872532,53,
3,3,0,WS_SEND_START,1739911872532,53,
3,3,0,WS_SEND_END,1739911872533,53,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911872533,54,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911872768,54,
3,3,0,WS_SEND_START,1739911872768,54,
3,3,0,WS_SEND_END,1739911872768,54,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911872768,55,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1739911872769,55,
3,3,0,WS_SEND_START,1739911872769,55,
3,3,0,WS_SEND_END,1739911872769,55,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1739911872769,56,
