# http://127.0.0.1:8001/ --workers 5 --loaded-duration-minutes 1 --output-dir app1run5
# {"appUrl":"http://127.0.0.1:8001/","debugLog":false,"loadedDurationMinutes":1.0,"logLevel":"WARN","outputDir":"app1run5","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
7,2,1,PLAYER_SESSION_CREATE,1739911893114,0,
7,2,1,REQ_HOME_START,1739911893115,4,
7,2,1,REQ_HOME_END,1739911894014,4,
7,2,1,REQ_GET_START,1739911894014,5,
7,2,1,REQ_GET_END,1739911894019,5,
7,2,1,REQ_GET_START,1739911894019,6,
7,2,1,REQ_GET_END,1739911894020,6,
7,2,1,REQ_GET_START,1739911894020,7,
7,2,1,REQ_GET_END,1739911894020,7,
7,2,1,REQ_GET_START,1739911894020,8,
7,2,1,REQ_GET_END,1739911894025,8,
7,2,1,REQ_GET_START,1739911894025,9,
7,2,1,REQ_GET_END,1739911894026,9,
7,2,1,REQ_GET_START,1739911894026,10,
7,2,1,REQ_GET_END,1739911894026,10,
7,2,1,REQ_GET_START,1739911894026,11,
7,2,1,REQ_GET_END,1739911894036,11,
7,2,1,REQ_GET_START,1739911894036,12,
7,2,1,REQ_GET_END,1739911894040,12,
7,2,1,REQ_GET_START,1739911894040,13,
7,2,1,REQ_GET_END,1739911894040,13,
7,2,1,REQ_GET_START,1739911894040,14,
7,2,1,REQ_GET_END,1739911894041,14,
7,2,1,REQ_GET_START,1739911894041,15,
7,2,1,REQ_GET_END,1739911894041,15,
7,2,1,REQ_GET_START,1739911894041,16,
7,2,1,REQ_GET_END,1739911894042,16,
7,2,1,REQ_GET_START,1739911894042,17,
7,2,1,REQ_GET_END,1739911894044,17,
7,2,1,REQ_GET_START,1739911894045,18,
7,2,1,REQ_GET_END,1739911894045,18,
7,2,1,REQ_GET_START,1739911894045,19,
7,2,1,REQ_GET_END,1739911894046,19,
7,2,1,REQ_GET_START,1739911894046,20,
7,2,1,REQ_GET_END,1739911894048,20,
7,2,1,REQ_GET_START,1739911894048,21,
7,2,1,REQ_GET_END,1739911894073,21,
7,2,1,REQ_GET_START,1739911894073,22,
7,2,1,REQ_GET_END,1739911894074,22,
7,2,1,REQ_GET_START,1739911894074,23,
7,2,1,REQ_GET_END,1739911894075,23,
7,2,1,REQ_GET_START,1739911894075,24,
7,2,1,REQ_GET_END,1739911894076,24,
7,2,1,REQ_GET_START,1739911894076,25,
7,2,1,REQ_GET_END,1739911894078,25,
7,2,1,WS_OPEN_START,1739911894078,26,
7,2,1,WS_OPEN_END,1739911894079,26,
7,2,1,WS_RECV_INIT_START,1739911894079,27,
7,2,1,WS_RECV_INIT_END,1739911894082,27,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911894082,28,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911894096,28,
7,2,1,WS_SEND_START,1739911894096,28,
7,2,1,WS_SEND_END,1739911894096,28,
7,2,1,WS_RECV_START,1739911894096,29,
7,2,1,WS_RECV_END,1739911894342,29,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911894342,30,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911895268,30,
7,2,1,WS_SEND_START,1739911895268,30,
7,2,1,WS_SEND_END,1739911895268,30,
7,2,1,WS_RECV_START,1739911895268,31,
7,2,1,WS_RECV_END,1739911896311,31,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911896311,32,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911896805,32,
7,2,1,WS_SEND_START,1739911896805,32,
7,2,1,WS_SEND_END,1739911896805,32,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911896805,33,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911896807,33,
7,2,1,WS_SEND_START,1739911896807,33,
7,2,1,WS_SEND_END,1739911896808,33,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911896808,34,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911896810,34,
7,2,1,WS_SEND_START,1739911896810,34,
7,2,1,WS_SEND_END,1739911896810,34,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911896810,35,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911897106,35,
7,2,1,WS_SEND_START,1739911897106,35,
7,2,1,WS_SEND_END,1739911897106,35,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911897106,36,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911897109,36,
7,2,1,WS_SEND_START,1739911897109,36,
7,2,1,WS_SEND_END,1739911897109,36,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911897109,37,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911897110,37,
7,2,1,WS_SEND_START,1739911897110,37,
7,2,1,WS_SEND_END,1739911897110,37,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911897110,38,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911897299,38,
7,2,1,WS_SEND_START,1739911897299,38,
7,2,1,WS_SEND_END,1739911897300,38,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911897300,39,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911897303,39,
7,2,1,WS_SEND_START,1739911897303,39,
7,2,1,WS_SEND_END,1739911897303,39,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911897303,40,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911897674,40,
7,2,1,WS_SEND_START,1739911897674,40,
7,2,1,WS_SEND_END,1739911897674,40,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911897674,41,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911897676,41,
7,2,1,WS_SEND_START,1739911897676,41,
7,2,1,WS_SEND_END,1739911897677,41,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911897677,42,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911897787,42,
7,2,1,WS_SEND_START,1739911897787,42,
7,2,1,WS_SEND_END,1739911897787,42,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911897787,43,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911897789,43,
7,2,1,WS_SEND_START,1739911897789,43,
7,2,1,WS_SEND_END,1739911897789,43,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911897789,44,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911897790,44,
7,2,1,WS_SEND_START,1739911897790,44,
7,2,1,WS_SEND_END,1739911897791,44,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911897791,45,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911898428,45,
7,2,1,WS_SEND_START,1739911898428,45,
7,2,1,WS_SEND_END,1739911898428,45,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911898428,46,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911898429,46,
7,2,1,WS_SEND_START,1739911898429,46,
7,2,1,WS_SEND_END,1739911898429,46,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911898429,47,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911898430,47,
7,2,1,WS_SEND_START,1739911898431,47,
7,2,1,WS_SEND_END,1739911898431,47,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911898431,48,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1739911898879,48,
7,2,1,WS_SEND_START,1739911898879,48,
7,2,1,WS_SEND_END,1739911898879,48,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1739911898879,49,
