# http://127.0.0.1:8001/ --workers 5 --loaded-duration-minutes 1 --output-dir app1run5
# {"appUrl":"http://127.0.0.1:8001/","debugLog":false,"loadedDurationMinutes":1.0,"logLevel":"WARN","outputDir":"app1run5","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
11,1,2,PLAYER_SESSION_CREATE,1739911925470,0,
11,1,2,REQ_HOME_START,1739911925470,4,
11,1,2,REQ_HOME_END,1739911925910,4,
11,1,2,REQ_GET_START,1739911925910,5,
11,1,2,REQ_GET_END,1739911925914,5,
11,1,2,REQ_GET_START,1739911925914,6,
11,1,2,REQ_GET_END,1739911925915,6,
11,1,2,REQ_GET_START,1739911925915,7,
11,1,2,REQ_GET_END,1739911925916,7,
11,1,2,REQ_GET_START,1739911925916,8,
11,1,2,REQ_GET_END,1739911925921,8,
11,1,2,REQ_GET_START,1739911925921,9,
11,1,2,REQ_GET_END,1739911925922,9,
11,1,2,REQ_GET_START,1739911925922,10,
11,1,2,REQ_GET_END,1739911925922,10,
11,1,2,REQ_GET_START,1739911925922,11,
11,1,2,REQ_GET_END,1739911925931,11,
11,1,2,REQ_GET_START,1739911925932,12,
11,1,2,REQ_GET_END,1739911925935,12,
11,1,2,REQ_GET_START,1739911925935,13,
11,1,2,REQ_GET_END,1739911925936,13,
11,1,2,REQ_GET_START,1739911925936,14,
11,1,2,REQ_GET_END,1739911925937,14,
11,1,2,REQ_GET_START,1739911925937,15,
11,1,2,REQ_GET_END,1739911925938,15,
11,1,2,REQ_GET_START,1739911925938,16,
11,1,2,REQ_GET_END,1739911925939,16,
11,1,2,REQ_GET_START,1739911925939,17,
11,1,2,REQ_GET_END,1739911925941,17,
11,1,2,REQ_GET_START,1739911925941,18,
11,1,2,REQ_GET_END,1739911925942,18,
11,1,2,REQ_GET_START,1739911925942,19,
11,1,2,REQ_GET_END,1739911925943,19,
11,1,2,REQ_GET_START,1739911925943,20,
11,1,2,REQ_GET_END,1739911925945,20,
11,1,2,REQ_GET_START,1739911925945,21,
11,1,2,REQ_GET_END,1739911925969,21,
11,1,2,REQ_GET_START,1739911925969,22,
11,1,2,REQ_GET_END,1739911925970,22,
11,1,2,REQ_GET_START,1739911925970,23,
11,1,2,REQ_GET_END,1739911925971,23,
11,1,2,REQ_GET_START,1739911925971,24,
11,1,2,REQ_GET_END,1739911925972,24,
11,1,2,REQ_GET_START,1739911925972,25,
11,1,2,REQ_GET_END,1739911925974,25,
11,1,2,WS_OPEN_START,1739911925974,26,
11,1,2,WS_OPEN_END,1739911925975,26,
11,1,2,WS_RECV_INIT_START,1739911925975,27,
11,1,2,WS_RECV_INIT_END,1739911925977,27,
11,1,2,PLAYBACK_SLEEPBEFORE_START,1739911925977,28,
11,1,2,PLAYBACK_SLEEPBEFORE_END,1739911925991,28,
11,1,2,WS_SEND_START,1739911925991,28,
11,1,2,WS_SEND_END,1739911925991,28,
11,1,2,WS_RECV_START,1739911925991,29,
11,1,2,WS_RECV_END,1739911926241,29,
11,1,2,PLAYBACK_SLEEPBEFORE_START,1739911926241,30,
11,1,2,PLAYBACK_SLEEPBEFORE_END,1739911927167,30,
11,1,2,WS_SEND_START,1739911927167,30,
