# http://127.0.0.1:8001/ --workers 5 --loaded-duration-minutes 1 --output-dir app1run5
# {"appUrl":"http://127.0.0.1:8001/","debugLog":false,"loadedDurationMinutes":1.0,"logLevel":"WARN","outputDir":"app1run5","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
5,0,1,PLAYER_SESSION_CREATE,1739911877932,0,
5,0,1,REQ_HOME_START,1739911877932,4,
5,0,1,REQ_HOME_END,1739911877984,4,
5,0,1,REQ_GET_START,1739911877984,5,
5,0,1,REQ_GET_END,1739911877988,5,
5,0,1,REQ_GET_START,1739911877988,6,
5,0,1,REQ_GET_END,1739911877989,6,
5,0,1,REQ_GET_START,1739911877989,7,
5,0,1,REQ_GET_END,1739911877989,7,
5,0,1,REQ_GET_START,1739911877989,8,
5,0,1,REQ_GET_END,1739911877995,8,
5,0,1,REQ_GET_START,1739911877995,9,
5,0,1,REQ_GET_END,1739911877996,9,
5,0,1,REQ_GET_START,1739911877996,10,
5,0,1,REQ_GET_END,1739911877997,10,
5,0,1,REQ_GET_START,1739911877997,11,
5,0,1,REQ_GET_END,1739911878007,11,
5,0,1,REQ_GET_START,1739911878007,12,
5,0,1,REQ_GET_END,1739911878011,12,
5,0,1,REQ_GET_START,1739911878011,13,
5,0,1,REQ_GET_END,1739911878012,13,
5,0,1,REQ_GET_START,1739911878012,14,
5,0,1,REQ_GET_END,1739911878013,14,
5,0,1,REQ_GET_START,1739911878013,15,
5,0,1,REQ_GET_END,1739911878013,15,
5,0,1,REQ_GET_START,1739911878013,16,
5,0,1,REQ_GET_END,1739911878014,16,
5,0,1,REQ_GET_START,1739911878014,17,
5,0,1,REQ_GET_END,1739911878016,17,
5,0,1,REQ_GET_START,1739911878016,18,
5,0,1,REQ_GET_END,1739911878018,18,
5,0,1,REQ_GET_START,1739911878018,19,
5,0,1,REQ_GET_END,1739911878020,19,
5,0,1,REQ_GET_START,1739911878020,20,
5,0,1,REQ_GET_END,1739911878022,20,
5,0,1,REQ_GET_START,1739911878022,21,
5,0,1,REQ_GET_END,1739911878047,21,
5,0,1,REQ_GET_START,1739911878047,22,
5,0,1,REQ_GET_END,1739911878048,22,
5,0,1,REQ_GET_START,1739911878048,23,
5,0,1,REQ_GET_END,1739911878049,23,
5,0,1,REQ_GET_START,1739911878049,24,
5,0,1,REQ_GET_END,1739911878050,24,
5,0,1,REQ_GET_START,1739911878050,25,
5,0,1,REQ_GET_END,1739911878053,25,
5,0,1,WS_OPEN_START,1739911878053,26,
5,0,1,WS_OPEN_END,1739911878055,26,
5,0,1,WS_RECV_INIT_START,1739911878055,27,
5,0,1,WS_RECV_INIT_END,1739911878057,27,
5,0,1,PLAYBACK_SLEEPBEFORE_START,1739911878057,28,
