# http://127.0.0.1:8001/ --workers 5 --loaded-duration-minutes 1 --output-dir app1run5
# {"appUrl":"http://127.0.0.1:8001/","debugLog":false,"loadedDurationMinutes":1.0,"logLevel":"WARN","outputDir":"app1run5","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
6,1,1,PLAYER_SESSION_CREATE,1739911887116,0,
6,1,1,REQ_HOME_START,1739911887116,4,
6,1,1,REQ_HOME_END,1739911888060,4,
6,1,1,REQ_GET_START,1739911888060,5,
6,1,1,REQ_GET_END,1739911888065,5,
6,1,1,REQ_GET_START,1739911888065,6,
6,1,1,REQ_GET_END,1739911888066,6,
6,1,1,REQ_GET_START,1739911888066,7,
6,1,1,REQ_GET_END,1739911888067,7,
6,1,1,REQ_GET_START,1739911888067,8,
6,1,1,REQ_GET_END,1739911888074,8,
6,1,1,REQ_GET_START,1739911888074,9,
6,1,1,REQ_GET_END,1739911888076,9,
6,1,1,REQ_GET_START,1739911888076,10,
6,1,1,REQ_GET_END,1739911888077,10,
6,1,1,REQ_GET_START,1739911888077,11,
6,1,1,REQ_GET_END,1739911888089,11,
6,1,1,REQ_GET_START,1739911888089,12,
6,1,1,REQ_GET_END,1739911888094,12,
6,1,1,REQ_GET_START,1739911888094,13,
6,1,1,REQ_GET_END,1739911888096,13,
6,1,1,REQ_GET_START,1739911888096,14,
6,1,1,REQ_GET_END,1739911888097,14,
6,1,1,REQ_GET_START,1739911888097,15,
6,1,1,REQ_GET_END,1739911888098,15,
6,1,1,REQ_GET_START,1739911888098,16,
6,1,1,REQ_GET_END,1739911888100,16,
6,1,1,REQ_GET_START,1739911888100,17,
6,1,1,REQ_GET_END,1739911888103,17,
6,1,1,REQ_GET_START,1739911888103,18,
6,1,1,REQ_GET_END,1739911888103,18,
6,1,1,REQ_GET_START,1739911888103,19,
6,1,1,REQ_GET_END,1739911888104,19,
6,1,1,REQ_GET_START,1739911888104,20,
6,1,1,REQ_GET_END,1739911888108,20,
6,1,1,REQ_GET_START,1739911888108,21,
6,1,1,REQ_GET_END,1739911888136,21,
6,1,1,REQ_GET_START,1739911888136,22,
6,1,1,REQ_GET_END,1739911888137,22,
6,1,1,REQ_GET_START,1739911888137,23,
6,1,1,REQ_GET_END,1739911888138,23,
6,1,1,REQ_GET_START,1739911888138,24,
6,1,1,REQ_GET_END,1739911888139,24,
6,1,1,REQ_GET_START,1739911888139,25,
6,1,1,REQ_GET_END,1739911888141,25,
6,1,1,WS_OPEN_START,1739911888141,26,
6,1,1,WS_OPEN_END,1739911888143,26,
6,1,1,WS_RECV_INIT_START,1739911888143,27,
6,1,1,WS_RECV_INIT_END,1739911888145,27,
6,1,1,PLAYBACK_SLEEPBEFORE_START,1739911888145,28,
6,1,1,PLAYBACK_SLEEPBEFORE_END,1739911888159,28,
