# http://127.0.0.1:8001 --workers 10 --loaded-duration-minutes 4 --output-dir run_app1w5 --overwrite-output
# {"appUrl":"http://127.0.0.1:8001","debugLog":false,"loadedDurationMinutes":4.0,"logLevel":"WARN","outputDir":"run_app1w5","overwriteOutput":true,"receiveQueueSize":50,"recordingPath":"app1","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
11,1,1,PLAYER_SESSION_CREATE,1740159531434,0,
11,1,1,REQ_HOME_START,1740159531434,4,
11,1,1,REQ_HOME_END,1740159547334,4,
11,1,1,REQ_GET_START,1740159547334,5,
11,1,1,REQ_GET_END,1740159547335,5,
11,1,1,REQ_GET_START,1740159547335,6,
11,1,1,REQ_GET_END,1740159547340,6,
11,1,1,REQ_GET_START,1740159547340,7,
11,1,1,REQ_GET_END,1740159547341,7,
11,1,1,REQ_GET_START,1740159547341,8,
11,1,1,REQ_GET_END,1740159547344,8,
11,1,1,REQ_GET_START,1740159547344,9,
11,1,1,REQ_GET_END,1740159547346,9,
11,1,1,REQ_GET_START,1740159547346,10,
11,1,1,REQ_GET_END,1740159547347,10,
11,1,1,REQ_GET_START,1740159547347,11,
11,1,1,REQ_GET_END,1740159547348,11,
11,1,1,REQ_GET_START,1740159547348,12,
11,1,1,REQ_GET_END,1740159547348,12,
11,1,1,REQ_GET_START,1740159547348,13,
11,1,1,REQ_GET_END,1740159547349,13,
11,1,1,REQ_GET_START,1740159547349,14,
11,1,1,REQ_GET_END,1740159547351,14,
11,1,1,WS_OPEN_START,1740159547351,15,
11,1,1,WS_OPEN_END,1740159554665,15,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1740159554665,16,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1740159554667,16,
11,1,1,WS_SEND_START,1740159554667,16,
11,1,1,WS_SEND_END,1740159554668,16,
11,1,1,WS_RECV_INIT_START,1740159554668,17,
11,1,1,WS_RECV_INIT_END,1740159561905,17,
11,1,1,WS_RECV_START,1740159561907,18,
11,1,1,WS_RECV_END,1740159568440,18,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1740159568440,19,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1740159568446,19,
11,1,1,WS_SEND_START,1740159568446,19,
11,1,1,WS_SEND_END,1740159568446,19,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1740159568446,20,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1740159570889,20,
11,1,1,WS_SEND_START,1740159570889,20,
11,1,1,WS_SEND_END,1740159570889,20,
11,1,1,WS_RECV_START,1740159570889,21,
11,1,1,WS_RECV_END,1740159582764,21,
11,1,1,PLAYBACK_SLEEPBEFORE_START,1740159582764,22,
11,1,1,PLAYBACK_SLEEPBEFORE_END,1740159583158,22,
11,1,1,WS_SEND_START,1740159583158,22,
