# http://127.0.0.1:8001 --workers 10 --loaded-duration-minutes 4 --output-dir run_app1w5 --overwrite-output
# {"appUrl":"http://127.0.0.1:8001","debugLog":false,"loadedDurationMinutes":4.0,"logLevel":"WARN","outputDir":"run_app1w5","overwriteOutput":true,"receiveQueueSize":50,"recordingPath":"app1","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
5,5,0,PLAYER_SESSION_CREATE,1740159303739,0,
5,5,0,REQ_HOME_START,1740159303739,4,
5,5,0,REQ_HOME_END,1740159305877,4,
5,5,0,REQ_GET_START,1740159305877,5,
5,5,0,REQ_GET_END,1740159305878,5,
5,5,0,REQ_GET_START,1740159305878,6,
5,5,0,REQ_GET_END,1740159305883,6,
5,5,0,REQ_GET_START,1740159305883,7,
5,5,0,REQ_GET_END,1740159305884,7,
5,5,0,REQ_GET_START,1740159305884,8,
5,5,0,REQ_GET_END,1740159305887,8,
5,5,0,REQ_GET_START,1740159305887,9,
5,5,0,REQ_GET_END,1740159305889,9,
5,5,0,REQ_GET_START,1740159305889,10,
5,5,0,REQ_GET_END,1740159305890,10,
5,5,0,REQ_GET_START,1740159305890,11,
5,5,0,REQ_GET_END,1740159305890,11,
5,5,0,REQ_GET_START,1740159305890,12,
5,5,0,REQ_GET_END,1740159305892,12,
5,5,0,REQ_GET_START,1740159305892,13,
5,5,0,REQ_GET_END,1740159305893,13,
5,5,0,REQ_GET_START,1740159305893,14,
5,5,0,REQ_GET_END,1740159305894,14,
5,5,0,WS_OPEN_START,1740159305894,15,
5,5,0,WS_OPEN_END,1740159306810,15,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1740159306810,16,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1740159306812,16,
5,5,0,WS_SEND_START,1740159306812,16,
5,5,0,WS_SEND_END,1740159306812,16,
5,5,0,WS_RECV_INIT_START,1740159306812,17,
5,5,0,WS_RECV_INIT_END,1740159310993,17,
5,5,0,WS_RECV_START,1740159310993,18,
5,5,0,WS_RECV_END,1740159317424,18,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1740159317424,19,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1740159317430,19,
5,5,0,WS_SEND_START,1740159317430,19,
5,5,0,WS_SEND_END,1740159317430,19,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1740159317430,20,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1740159319872,20,
5,5,0,WS_SEND_START,1740159319873,20,
5,5,0,WS_SEND_END,1740159319873,20,
5,5,0,WS_RECV_START,1740159319873,21,
5,5,0,WS_RECV_END,1740159323213,21,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1740159323213,22,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1740159323607,22,
5,5,0,WS_SEND_START,1740159323607,22,
5,5,0,WS_SEND_END,1740159323607,22,
5,5,0,WS_RECV_START,1740159323607,23,
5,5,0,WS_RECV_END,1740159324121,23,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1740159324121,24,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1740159324531,24,
5,5,0,WS_SEND_START,1740159324531,24,
5,5,0,WS_SEND_END,1740159324531,24,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1740159324531,25,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1740159324766,25,
5,5,0,WS_SEND_START,1740159324766,25,
5,5,0,WS_SEND_END,1740159324766,25,
5,5,0,WS_RECV_START,1740159324766,26,
5,5,0,WS_RECV_END,1740159331059,26,
5,5,0,WS_RECV_START,1740159331059,27,
5,5,0,WS_RECV_END,1740159331322,27,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1740159331322,28,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1740159331993,28,
5,5,0,WS_SEND_START,1740159331993,28,
5,5,0,WS_SEND_END,1740159331993,28,
5,5,0,WS_RECV_START,1740159331993,29,
5,5,0,WS_RECV_END,1740159333281,29,
