# http://127.0.0.1:8001 --workers 10 --loaded-duration-minutes 4 --output-dir run_app1w5 --overwrite-output
# {"appUrl":"http://127.0.0.1:8001","debugLog":false,"loadedDurationMinutes":4.0,"logLevel":"WARN","outputDir":"run_app1w5","overwriteOutput":true,"receiveQueueSize":50,"recordingPath":"app1","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
3,3,0,PLAYER_SESSION_CREATE,1740159275591,0,
3,3,0,REQ_HOME_START,1740159275591,4,
3,3,0,REQ_HOME_END,1740159275714,4,
3,3,0,REQ_GET_START,1740159275714,5,
3,3,0,REQ_GET_END,1740159275715,5,
3,3,0,REQ_GET_START,1740159275715,6,
3,3,0,REQ_GET_END,1740159275724,6,
3,3,0,REQ_GET_START,1740159275724,7,
3,3,0,REQ_GET_END,1740159275725,7,
3,3,0,REQ_GET_START,1740159275725,8,
3,3,0,REQ_GET_END,1740159275730,8,
3,3,0,REQ_GET_START,1740159275730,9,
3,3,0,REQ_GET_END,1740159275733,9,
3,3,0,REQ_GET_START,1740159275733,10,
3,3,0,REQ_GET_END,1740159275734,10,
3,3,0,REQ_GET_START,1740159275734,11,
3,3,0,REQ_GET_END,1740159275736,11,
3,3,0,REQ_GET_START,1740159275736,12,
3,3,0,REQ_GET_END,1740159275737,12,
3,3,0,REQ_GET_START,1740159275737,13,
3,3,0,REQ_GET_END,1740159275739,13,
3,3,0,REQ_GET_START,1740159275739,14,
3,3,0,REQ_GET_END,1740159275744,14,
3,3,0,WS_OPEN_START,1740159275744,15,
3,3,0,WS_OPEN_END,1740159276003,15,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1740159276003,16,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1740159276005,16,
3,3,0,WS_SEND_START,1740159276005,16,
3,3,0,WS_SEND_END,1740159276005,16,
3,3,0,WS_RECV_INIT_START,1740159276005,17,
3,3,0,WS_RECV_INIT_END,1740159276297,17,
3,3,0,WS_RECV_START,1740159276297,18,
3,3,0,WS_RECV_END,1740159282531,18,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1740159282531,19,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1740159282538,19,
3,3,0,WS_SEND_START,1740159282538,19,
3,3,0,WS_SEND_END,1740159282538,19,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1740159282538,20,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1740159284980,20,
3,3,0,WS_SEND_START,1740159284980,20,
3,3,0,WS_SEND_END,1740159284980,20,
3,3,0,WS_RECV_START,1740159284980,21,
3,3,0,WS_RECV_END,1740159286306,21,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1740159286306,22,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1740159286700,22,
3,3,0,WS_SEND_START,1740159286700,22,
3,3,0,WS_SEND_END,1740159286701,22,
3,3,0,WS_RECV_START,1740159286701,23,
3,3,0,WS_RECV_END,1740159288238,23,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1740159288238,24,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1740159288648,24,
3,3,0,WS_SEND_START,1740159288648,24,
3,3,0,WS_SEND_END,1740159288648,24,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1740159288648,25,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1740159288883,25,
3,3,0,WS_SEND_START,1740159288883,25,
3,3,0,WS_SEND_END,1740159288884,25,
3,3,0,WS_RECV_START,1740159288884,26,
3,3,0,WS_RECV_END,1740159289352,26,
3,3,0,WS_RECV_START,1740159289352,27,
3,3,0,WS_RECV_END,1740159289618,27,
