# http://127.0.0.1:8001/ --workers 20 --loaded-duration-minutes 1 --output-dir app1run20
# {"appUrl":"http://127.0.0.1:8001/","debugLog":false,"loadedDurationMinutes":1.0,"logLevel":"WARN","outputDir":"app1run20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
14,14,0,PLAYER_SESSION_CREATE,1739912121651,0,
14,14,0,REQ_HOME_START,1739912121651,4,
14,14,0,REQ_HOME_END,1739912129436,4,
14,14,0,REQ_GET_START,1739912129436,5,
14,14,0,REQ_GET_END,1739912129440,5,
14,14,0,REQ_GET_START,1739912129440,6,
14,14,0,REQ_GET_END,1739912129441,6,
14,14,0,REQ_GET_START,1739912129441,7,
14,14,0,REQ_GET_END,1739912129442,7,
14,14,0,REQ_GET_START,1739912129442,8,
14,14,0,REQ_GET_END,1739912129447,8,
14,14,0,REQ_GET_START,1739912129447,9,
14,14,0,REQ_GET_END,1739912129448,9,
14,14,0,REQ_GET_START,1739912129448,10,
14,14,0,REQ_GET_END,1739912129448,10,
14,14,0,REQ_GET_START,1739912129448,11,
14,14,0,REQ_GET_END,1739912129459,11,
14,14,0,REQ_GET_START,1739912129459,12,
14,14,0,REQ_GET_END,1739912129462,12,
14,14,0,REQ_GET_START,1739912129462,13,
14,14,0,REQ_GET_END,1739912129462,13,
14,14,0,REQ_GET_START,1739912129462,14,
14,14,0,REQ_GET_END,1739912129463,14,
14,14,0,REQ_GET_START,1739912129463,15,
14,14,0,REQ_GET_END,1739912129464,15,
14,14,0,REQ_GET_START,1739912129464,16,
14,14,0,REQ_GET_END,1739912129465,16,
14,14,0,REQ_GET_START,1739912129465,17,
14,14,0,REQ_GET_END,1739912129467,17,
14,14,0,REQ_GET_START,1739912129467,18,
14,14,0,REQ_GET_END,1739912129468,18,
14,14,0,REQ_GET_START,1739912129468,19,
14,14,0,REQ_GET_END,1739912129469,19,
14,14,0,REQ_GET_START,1739912129469,20,
14,14,0,REQ_GET_END,1739912129472,20,
14,14,0,REQ_GET_START,1739912129472,21,
14,14,0,REQ_GET_END,1739912129500,21,
14,14,0,REQ_GET_START,1739912129500,22,
14,14,0,REQ_GET_END,1739912129501,22,
14,14,0,REQ_GET_START,1739912129501,23,
14,14,0,REQ_GET_END,1739912129502,23,
14,14,0,REQ_GET_START,1739912129502,24,
14,14,0,REQ_GET_END,1739912129502,24,
14,14,0,REQ_GET_START,1739912129502,25,
14,14,0,REQ_GET_END,1739912129504,25,
14,14,0,WS_OPEN_START,1739912129504,26,
14,14,0,WS_OPEN_END,1739912135434,26,
14,14,0,WS_RECV_INIT_START,1739912135434,27,
14,14,0,WS_RECV_INIT_END,1739912139947,27,
14,14,0,PLAYBACK_SLEEPBEFORE_START,1739912139947,28,
14,14,0,PLAYBACK_SLEEPBEFORE_END,1739912139961,28,
14,14,0,WS_SEND_START,1739912139961,28,
14,14,0,WS_SEND_END,1739912139961,28,
14,14,0,WS_RECV_START,1739912139961,29,
14,14,0,WS_RECV_END,1739912145659,29,
14,14,0,PLAYBACK_SLEEPBEFORE_START,1739912145659,30,
14,14,0,PLAYBACK_SLEEPBEFORE_END,1739912146585,30,
14,14,0,WS_SEND_START,1739912146585,30,
14,14,0,WS_SEND_END,1739912146585,30,
14,14,0,WS_RECV_START,1739912146585,31,
14,14,0,WS_RECV_END,1739912153510,31,
14,14,0,PLAYBACK_SLEEPBEFORE_START,1739912153510,32,
14,14,0,PLAYBACK_SLEEPBEFORE_END,1739912154004,32,
14,14,0,WS_SEND_START,1739912154004,32,
14,14,0,WS_SEND_END,1739912154004,32,
14,14,0,PLAYBACK_SLEEPBEFORE_START,1739912154004,33,
14,14,0,PLAYBACK_SLEEPBEFORE_END,1739912154007,33,
14,14,0,WS_SEND_START,1739912154007,33,
