# http://127.0.0.1:8001/ --workers 20 --loaded-duration-minutes 1 --output-dir app1run20
# {"appUrl":"http://127.0.0.1:8001/","debugLog":false,"loadedDurationMinutes":1.0,"logLevel":"WARN","outputDir":"app1run20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
16,16,0,PLAYER_SESSION_CREATE,1739912125348,0,
16,16,0,REQ_HOME_START,1739912125348,4,
16,16,0,REQ_HOME_END,1739912135222,4,
16,16,0,REQ_GET_START,1739912135222,5,
16,16,0,REQ_GET_END,1739912135225,5,
16,16,0,REQ_GET_START,1739912135225,6,
16,16,0,REQ_GET_END,1739912135226,6,
16,16,0,REQ_GET_START,1739912135226,7,
16,16,0,REQ_GET_END,1739912135227,7,
16,16,0,REQ_GET_START,1739912135227,8,
16,16,0,REQ_GET_END,1739912135231,8,
16,16,0,REQ_GET_START,1739912135231,9,
16,16,0,REQ_GET_END,1739912135232,9,
16,16,0,REQ_GET_START,1739912135232,10,
16,16,0,REQ_GET_END,1739912135232,10,
16,16,0,REQ_GET_START,1739912135232,11,
16,16,0,REQ_GET_END,1739912135240,11,
16,16,0,REQ_GET_START,1739912135240,12,
16,16,0,REQ_GET_END,1739912135244,12,
16,16,0,REQ_GET_START,1739912135244,13,
16,16,0,REQ_GET_END,1739912135244,13,
16,16,0,REQ_GET_START,1739912135244,14,
16,16,0,REQ_GET_END,1739912135245,14,
16,16,0,REQ_GET_START,1739912135245,15,
16,16,0,REQ_GET_END,1739912135246,15,
16,16,0,REQ_GET_START,1739912135246,16,
16,16,0,REQ_GET_END,1739912135247,16,
16,16,0,REQ_GET_START,1739912135247,17,
16,16,0,REQ_GET_END,1739912135249,17,
16,16,0,REQ_GET_START,1739912135249,18,
16,16,0,REQ_GET_END,1739912135249,18,
16,16,0,REQ_GET_START,1739912135249,19,
16,16,0,REQ_GET_END,1739912135252,19,
16,16,0,REQ_GET_START,1739912135252,20,
16,16,0,REQ_GET_END,1739912135254,20,
16,16,0,REQ_GET_START,1739912135254,21,
16,16,0,REQ_GET_END,1739912135281,21,
16,16,0,REQ_GET_START,1739912135281,22,
16,16,0,REQ_GET_END,1739912135282,22,
16,16,0,REQ_GET_START,1739912135282,23,
16,16,0,REQ_GET_END,1739912135283,23,
16,16,0,REQ_GET_START,1739912135283,24,
16,16,0,REQ_GET_END,1739912135283,24,
16,16,0,REQ_GET_START,1739912135283,25,
16,16,0,REQ_GET_END,1739912135285,25,
16,16,0,WS_OPEN_START,1739912135285,26,
16,16,0,WS_OPEN_END,1739912139946,26,
16,16,0,WS_RECV_INIT_START,1739912139946,27,
16,16,0,WS_RECV_INIT_END,1739912145412,27,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912145412,28,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912145427,28,
16,16,0,WS_SEND_START,1739912145427,28,
16,16,0,WS_SEND_END,1739912145427,28,
16,16,0,WS_RECV_START,1739912145427,29,
16,16,0,WS_RECV_END,1739912151454,29,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912151454,30,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912152380,30,
16,16,0,WS_SEND_START,1739912152380,30,
16,16,0,WS_SEND_END,1739912152380,30,
16,16,0,WS_RECV_START,1739912152380,31,
16,16,0,WS_RECV_END,1739912163385,31,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912163385,32,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912163879,32,
16,16,0,WS_SEND_START,1739912163879,32,
16,16,0,WS_SEND_END,1739912163879,32,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912163879,33,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912163881,33,
16,16,0,WS_SEND_START,1739912163881,33,
16,16,0,WS_SEND_END,1739912163881,33,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912163881,34,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912163884,34,
16,16,0,WS_SEND_START,1739912163884,34,
16,16,0,WS_SEND_END,1739912163884,34,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912163884,35,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912164180,35,
16,16,0,WS_SEND_START,1739912164180,35,
16,16,0,WS_SEND_END,1739912164180,35,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912164180,36,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912164182,36,
16,16,0,WS_SEND_START,1739912164182,36,
16,16,0,WS_SEND_END,1739912164182,36,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912164182,37,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912164184,37,
16,16,0,WS_SEND_START,1739912164184,37,
16,16,0,WS_SEND_END,1739912164184,37,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912164184,38,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912164373,38,
16,16,0,WS_SEND_START,1739912164373,38,
16,16,0,WS_SEND_END,1739912164373,38,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912164373,39,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912164376,39,
16,16,0,WS_SEND_START,1739912164376,39,
16,16,0,WS_SEND_END,1739912164376,39,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912164376,40,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912164748,40,
16,16,0,WS_SEND_START,1739912164748,40,
16,16,0,WS_SEND_END,1739912164748,40,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912164748,41,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912164750,41,
16,16,0,WS_SEND_START,1739912164750,41,
16,16,0,WS_SEND_END,1739912164750,41,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912164750,42,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912164860,42,
16,16,0,WS_SEND_START,1739912164860,42,
16,16,0,WS_SEND_END,1739912164860,42,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912164860,43,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912164863,43,
16,16,0,WS_SEND_START,1739912164863,43,
16,16,0,WS_SEND_END,1739912164863,43,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912164863,44,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912164864,44,
16,16,0,WS_SEND_START,1739912164864,44,
16,16,0,WS_SEND_END,1739912164864,44,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912164864,45,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912165501,45,
16,16,0,WS_SEND_START,1739912165501,45,
16,16,0,WS_SEND_END,1739912165501,45,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912165501,46,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912165502,46,
16,16,0,WS_SEND_START,1739912165502,46,
16,16,0,WS_SEND_END,1739912165502,46,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912165502,47,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912165503,47,
16,16,0,WS_SEND_START,1739912165503,47,
16,16,0,WS_SEND_END,1739912165503,47,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912165503,48,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912165952,48,
16,16,0,WS_SEND_START,1739912165952,48,
16,16,0,WS_SEND_END,1739912165952,48,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912165952,49,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912166849,49,
16,16,0,WS_SEND_START,1739912166849,49,
16,16,0,WS_SEND_END,1739912166849,49,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912166849,50,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912166850,50,
16,16,0,WS_SEND_START,1739912166850,50,
16,16,0,WS_SEND_END,1739912166850,50,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912166850,51,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912167180,51,
16,16,0,WS_SEND_START,1739912167180,51,
16,16,0,WS_SEND_END,1739912167181,51,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912167181,52,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912167301,52,
16,16,0,WS_SEND_START,1739912167301,52,
16,16,0,WS_SEND_END,1739912167301,52,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912167301,53,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912167698,53,
16,16,0,WS_SEND_START,1739912167698,53,
16,16,0,WS_SEND_END,1739912167698,53,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912167698,54,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912167934,54,
16,16,0,WS_SEND_START,1739912167934,54,
16,16,0,WS_SEND_END,1739912167934,54,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912167934,55,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912167935,55,
16,16,0,WS_SEND_START,1739912167935,55,
16,16,0,WS_SEND_END,1739912167935,55,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912167935,56,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912167936,56,
16,16,0,WS_SEND_START,1739912167936,56,
16,16,0,WS_SEND_END,1739912167936,56,
16,16,0,WS_RECV_START,1739912167936,57,
16,16,0,WS_RECV_END,1739912177528,57,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912177528,58,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912178118,58,
16,16,0,WS_SEND_START,1739912178118,58,
16,16,0,WS_SEND_END,1739912178118,58,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912178118,59,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912178622,59,
16,16,0,WS_SEND_START,1739912178622,59,
16,16,0,WS_SEND_END,1739912178622,59,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912178622,60,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912179035,60,
16,16,0,WS_SEND_START,1739912179035,60,
16,16,0,WS_SEND_END,1739912179035,60,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912179035,61,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912179037,61,
16,16,0,WS_SEND_START,1739912179037,61,
16,16,0,WS_SEND_END,1739912179037,61,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912179037,62,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912179585,62,
16,16,0,WS_SEND_START,1739912179585,62,
16,16,0,WS_SEND_END,1739912179585,62,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912179585,63,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912179587,63,
16,16,0,WS_SEND_START,1739912179587,63,
16,16,0,WS_SEND_END,1739912179587,63,
16,16,0,WS_RECV_START,1739912179587,64,
16,16,0,WS_RECV_END,1739912190400,64,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912190400,65,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912191668,65,
16,16,0,WS_SEND_START,1739912191668,65,
16,16,0,WS_SEND_END,1739912191668,65,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912191668,66,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912191989,66,
16,16,0,WS_SEND_START,1739912191989,66,
16,16,0,WS_SEND_END,1739912191989,66,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912191989,67,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912192242,67,
16,16,0,WS_SEND_START,1739912192242,67,
16,16,0,WS_SEND_END,1739912192242,67,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912192242,68,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912192800,68,
16,16,0,WS_SEND_START,1739912192800,68,
16,16,0,WS_SEND_END,1739912192800,68,
16,16,0,WS_RECV_START,1739912192800,69,
16,16,0,WS_RECV_END,1739912202388,69,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1739912202389,70,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1739912202453,70,
16,16,0,WS_SEND_START,1739912202453,70,
