# http://127.0.0.1:8001/ --workers 20 --loaded-duration-minutes 1 --output-dir app1run20
# {"appUrl":"http://127.0.0.1:8001/","debugLog":false,"loadedDurationMinutes":1.0,"logLevel":"WARN","outputDir":"app1run20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
8,8,0,PLAYER_SESSION_CREATE,1739912110562,0,
8,8,0,REQ_HOME_START,1739912110562,4,
8,8,0,REQ_HOME_END,1739912116251,4,
8,8,0,REQ_GET_START,1739912116251,5,
8,8,0,REQ_GET_END,1739912116254,5,
8,8,0,REQ_GET_START,1739912116254,6,
8,8,0,REQ_GET_END,1739912116255,6,
8,8,0,REQ_GET_START,1739912116255,7,
8,8,0,REQ_GET_END,1739912116256,7,
8,8,0,REQ_GET_START,1739912116256,8,
8,8,0,REQ_GET_END,1739912116260,8,
8,8,0,REQ_GET_START,1739912116260,9,
8,8,0,REQ_GET_END,1739912116261,9,
8,8,0,REQ_GET_START,1739912116261,10,
8,8,0,REQ_GET_END,1739912116262,10,
8,8,0,REQ_GET_START,1739912116262,11,
8,8,0,REQ_GET_END,1739912116270,11,
8,8,0,REQ_GET_START,1739912116270,12,
8,8,0,REQ_GET_END,1739912116272,12,
8,8,0,REQ_GET_START,1739912116272,13,
8,8,0,REQ_GET_END,1739912116273,13,
8,8,0,REQ_GET_START,1739912116273,14,
8,8,0,REQ_GET_END,1739912116274,14,
8,8,0,REQ_GET_START,1739912116274,15,
8,8,0,REQ_GET_END,1739912116274,15,
8,8,0,REQ_GET_START,1739912116274,16,
8,8,0,REQ_GET_END,1739912116275,16,
8,8,0,REQ_GET_START,1739912116275,17,
8,8,0,REQ_GET_END,1739912116277,17,
8,8,0,REQ_GET_START,1739912116277,18,
8,8,0,REQ_GET_END,1739912116277,18,
8,8,0,REQ_GET_START,1739912116277,19,
8,8,0,REQ_GET_END,1739912116278,19,
8,8,0,REQ_GET_START,1739912116278,20,
8,8,0,REQ_GET_END,1739912116280,20,
8,8,0,REQ_GET_START,1739912116280,21,
8,8,0,REQ_GET_END,1739912116307,21,
8,8,0,REQ_GET_START,1739912116307,22,
8,8,0,REQ_GET_END,1739912116308,22,
8,8,0,REQ_GET_START,1739912116308,23,
8,8,0,REQ_GET_END,1739912116308,23,
8,8,0,REQ_GET_START,1739912116308,24,
8,8,0,REQ_GET_END,1739912116309,24,
8,8,0,REQ_GET_START,1739912116309,25,
8,8,0,REQ_GET_END,1739912116311,25,
8,8,0,WS_OPEN_START,1739912116311,26,
8,8,0,WS_OPEN_END,1739912119461,26,
8,8,0,WS_RECV_INIT_START,1739912119461,27,
8,8,0,WS_RECV_INIT_END,1739912122836,27,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912122836,28,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912122850,28,
8,8,0,WS_SEND_START,1739912122850,28,
8,8,0,WS_SEND_END,1739912122850,28,
8,8,0,WS_RECV_START,1739912122850,29,
8,8,0,WS_RECV_END,1739912126309,29,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912126309,30,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912127235,30,
8,8,0,WS_SEND_START,1739912127235,30,
8,8,0,WS_SEND_END,1739912127235,30,
8,8,0,WS_RECV_START,1739912127235,31,
8,8,0,WS_RECV_END,1739912131991,31,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912131991,32,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912132485,32,
8,8,0,WS_SEND_START,1739912132485,32,
8,8,0,WS_SEND_END,1739912132485,32,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912132485,33,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912132487,33,
8,8,0,WS_SEND_START,1739912132488,33,
8,8,0,WS_SEND_END,1739912132488,33,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912132488,34,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912132490,34,
8,8,0,WS_SEND_START,1739912132490,34,
8,8,0,WS_SEND_END,1739912132490,34,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912132490,35,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912132786,35,
8,8,0,WS_SEND_START,1739912132786,35,
8,8,0,WS_SEND_END,1739912132786,35,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912132786,36,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912132788,36,
8,8,0,WS_SEND_START,1739912132788,36,
8,8,0,WS_SEND_END,1739912132788,36,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912132788,37,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912132790,37,
8,8,0,WS_SEND_START,1739912132790,37,
8,8,0,WS_SEND_END,1739912132790,37,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912132790,38,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912132979,38,
8,8,0,WS_SEND_START,1739912132979,38,
8,8,0,WS_SEND_END,1739912132979,38,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912132979,39,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912132982,39,
8,8,0,WS_SEND_START,1739912132982,39,
8,8,0,WS_SEND_END,1739912132983,39,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912132983,40,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912133354,40,
8,8,0,WS_SEND_START,1739912133354,40,
8,8,0,WS_SEND_END,1739912133354,40,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912133354,41,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912133356,41,
8,8,0,WS_SEND_START,1739912133356,41,
8,8,0,WS_SEND_END,1739912133356,41,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912133356,42,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912133466,42,
8,8,0,WS_SEND_START,1739912133467,42,
8,8,0,WS_SEND_END,1739912133467,42,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912133467,43,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912133469,43,
8,8,0,WS_SEND_START,1739912133469,43,
8,8,0,WS_SEND_END,1739912133469,43,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912133469,44,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912133470,44,
8,8,0,WS_SEND_START,1739912133470,44,
8,8,0,WS_SEND_END,1739912133470,44,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912133470,45,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912134107,45,
8,8,0,WS_SEND_START,1739912134107,45,
8,8,0,WS_SEND_END,1739912134107,45,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912134107,46,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912134109,46,
8,8,0,WS_SEND_START,1739912134109,46,
8,8,0,WS_SEND_END,1739912134109,46,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912134109,47,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912134110,47,
8,8,0,WS_SEND_START,1739912134110,47,
8,8,0,WS_SEND_END,1739912134110,47,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912134110,48,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912134558,48,
8,8,0,WS_SEND_START,1739912134558,48,
8,8,0,WS_SEND_END,1739912134558,48,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912134558,49,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912135455,49,
8,8,0,WS_SEND_START,1739912135455,49,
8,8,0,WS_SEND_END,1739912135456,49,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912135456,50,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912135457,50,
8,8,0,WS_SEND_START,1739912135457,50,
8,8,0,WS_SEND_END,1739912135457,50,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912135457,51,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912135787,51,
8,8,0,WS_SEND_START,1739912135787,51,
8,8,0,WS_SEND_END,1739912135787,51,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912135787,52,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912135908,52,
8,8,0,WS_SEND_START,1739912135908,52,
8,8,0,WS_SEND_END,1739912135908,52,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912135908,53,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912136305,53,
8,8,0,WS_SEND_START,1739912136305,53,
8,8,0,WS_SEND_END,1739912136305,53,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912136305,54,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912136540,54,
8,8,0,WS_SEND_START,1739912136540,54,
8,8,0,WS_SEND_END,1739912136541,54,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912136541,55,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912136542,55,
8,8,0,WS_SEND_START,1739912136542,55,
8,8,0,WS_SEND_END,1739912136542,55,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912136542,56,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912136543,56,
8,8,0,WS_SEND_START,1739912136543,56,
8,8,0,WS_SEND_END,1739912136543,56,
8,8,0,WS_RECV_START,1739912136543,57,
8,8,0,WS_RECV_END,1739912142023,57,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912142023,58,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912142613,58,
8,8,0,WS_SEND_START,1739912142613,58,
8,8,0,WS_SEND_END,1739912142613,58,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912142614,59,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912143118,59,
8,8,0,WS_SEND_START,1739912143118,59,
8,8,0,WS_SEND_END,1739912143118,59,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912143118,60,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912143530,60,
8,8,0,WS_SEND_START,1739912143530,60,
8,8,0,WS_SEND_END,1739912143530,60,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912143530,61,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912143532,61,
8,8,0,WS_SEND_START,1739912143532,61,
8,8,0,WS_SEND_END,1739912143532,61,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912143532,62,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912144080,62,
8,8,0,WS_SEND_START,1739912144080,62,
8,8,0,WS_SEND_END,1739912144080,62,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912144080,63,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912144083,63,
8,8,0,WS_SEND_START,1739912144083,63,
8,8,0,WS_SEND_END,1739912144083,63,
8,8,0,WS_RECV_START,1739912144083,64,
8,8,0,WS_RECV_END,1739912149885,64,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912149885,65,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912151153,65,
8,8,0,WS_SEND_START,1739912151153,65,
8,8,0,WS_SEND_END,1739912151153,65,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912151153,66,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912151473,66,
8,8,0,WS_SEND_START,1739912151473,66,
8,8,0,WS_SEND_END,1739912151474,66,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912151474,67,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912151727,67,
8,8,0,WS_SEND_START,1739912151727,67,
8,8,0,WS_SEND_END,1739912151727,67,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912151727,68,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912152285,68,
8,8,0,WS_SEND_START,1739912152285,68,
8,8,0,WS_SEND_END,1739912152286,68,
8,8,0,WS_RECV_START,1739912152286,69,
8,8,0,WS_RECV_END,1739912162354,69,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912162354,70,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912162419,70,
8,8,0,WS_SEND_START,1739912162419,70,
8,8,0,WS_SEND_END,1739912162419,70,
8,8,0,PLAYBACK_SLEEPBEFORE_START,1739912162419,71,
8,8,0,PLAYBACK_SLEEPBEFORE_END,1739912163085,71,
8,8,0,WS_SEND_START,1739912163085,71,
8,8,0,WS_SEND_END,1739912163085,71,
