# http://127.0.0.1:8001/ --workers 20 --loaded-duration-minutes 1 --output-dir app1run20
# {"appUrl":"http://127.0.0.1:8001/","debugLog":false,"loadedDurationMinutes":1.0,"logLevel":"WARN","outputDir":"app1run20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
19,19,0,PLAYER_SESSION_CREATE,1739912130891,0,
19,19,0,REQ_HOME_START,1739912130891,4,
19,19,0,REQ_HOME_END,1739912143104,4,
19,19,0,REQ_GET_START,1739912143104,5,
19,19,0,REQ_GET_END,1739912143108,5,
19,19,0,REQ_GET_START,1739912143108,6,
19,19,0,REQ_GET_END,1739912143109,6,
19,19,0,REQ_GET_START,1739912143109,7,
19,19,0,REQ_GET_END,1739912143110,7,
19,19,0,REQ_GET_START,1739912143110,8,
19,19,0,REQ_GET_END,1739912143114,8,
19,19,0,REQ_GET_START,1739912143114,9,
19,19,0,REQ_GET_END,1739912143115,9,
19,19,0,REQ_GET_START,1739912143115,10,
19,19,0,REQ_GET_END,1739912143115,10,
19,19,0,REQ_GET_START,1739912143115,11,
19,19,0,REQ_GET_END,1739912143124,11,
19,19,0,REQ_GET_START,1739912143124,12,
19,19,0,REQ_GET_END,1739912143126,12,
19,19,0,REQ_GET_START,1739912143126,13,
19,19,0,REQ_GET_END,1739912143127,13,
19,19,0,REQ_GET_START,1739912143127,14,
19,19,0,REQ_GET_END,1739912143127,14,
19,19,0,REQ_GET_START,1739912143127,15,
19,19,0,REQ_GET_END,1739912143128,15,
19,19,0,REQ_GET_START,1739912143128,16,
19,19,0,REQ_GET_END,1739912143129,16,
19,19,0,REQ_GET_START,1739912143129,17,
19,19,0,REQ_GET_END,1739912143130,17,
19,19,0,REQ_GET_START,1739912143130,18,
19,19,0,REQ_GET_END,1739912143131,18,
19,19,0,REQ_GET_START,1739912143131,19,
19,19,0,REQ_GET_END,1739912143131,19,
19,19,0,REQ_GET_START,1739912143131,20,
19,19,0,REQ_GET_END,1739912143133,20,
19,19,0,REQ_GET_START,1739912143133,21,
19,19,0,REQ_GET_END,1739912143157,21,
19,19,0,REQ_GET_START,1739912143157,22,
19,19,0,REQ_GET_END,1739912143158,22,
19,19,0,REQ_GET_START,1739912143158,23,
19,19,0,REQ_GET_END,1739912143158,23,
19,19,0,REQ_GET_START,1739912143158,24,
19,19,0,REQ_GET_END,1739912143159,24,
19,19,0,REQ_GET_START,1739912143159,25,
19,19,0,REQ_GET_END,1739912143160,25,
19,19,0,WS_OPEN_START,1739912143160,26,
19,19,0,WS_OPEN_END,1739912149886,26,
19,19,0,WS_RECV_INIT_START,1739912149886,27,
19,19,0,WS_RECV_INIT_END,1739912158782,27,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912158782,28,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912158796,28,
19,19,0,WS_SEND_START,1739912158796,28,
19,19,0,WS_SEND_END,1739912158796,28,
19,19,0,WS_RECV_START,1739912158796,29,
19,19,0,WS_RECV_END,1739912166831,29,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912166831,30,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912167757,30,
19,19,0,WS_SEND_START,1739912167757,30,
19,19,0,WS_SEND_END,1739912167758,30,
19,19,0,WS_RECV_START,1739912167758,31,
19,19,0,WS_RECV_END,1739912178572,31,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912178572,32,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912179066,32,
19,19,0,WS_SEND_START,1739912179066,32,
19,19,0,WS_SEND_END,1739912179066,32,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912179066,33,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912179068,33,
19,19,0,WS_SEND_START,1739912179068,33,
19,19,0,WS_SEND_END,1739912179068,33,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912179068,34,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912179071,34,
19,19,0,WS_SEND_START,1739912179071,34,
19,19,0,WS_SEND_END,1739912179071,34,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912179071,35,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912179367,35,
19,19,0,WS_SEND_START,1739912179367,35,
19,19,0,WS_SEND_END,1739912179367,35,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912179367,36,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912179369,36,
19,19,0,WS_SEND_START,1739912179369,36,
19,19,0,WS_SEND_END,1739912179369,36,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912179369,37,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912179371,37,
19,19,0,WS_SEND_START,1739912179371,37,
19,19,0,WS_SEND_END,1739912179371,37,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912179371,38,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912179560,38,
19,19,0,WS_SEND_START,1739912179560,38,
19,19,0,WS_SEND_END,1739912179560,38,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912179560,39,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912179563,39,
19,19,0,WS_SEND_START,1739912179563,39,
19,19,0,WS_SEND_END,1739912179563,39,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912179563,40,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912179935,40,
19,19,0,WS_SEND_START,1739912179935,40,
19,19,0,WS_SEND_END,1739912179935,40,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912179935,41,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912179937,41,
19,19,0,WS_SEND_START,1739912179937,41,
19,19,0,WS_SEND_END,1739912179937,41,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912179937,42,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912180047,42,
19,19,0,WS_SEND_START,1739912180047,42,
19,19,0,WS_SEND_END,1739912180047,42,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912180047,43,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912180049,43,
19,19,0,WS_SEND_START,1739912180049,43,
19,19,0,WS_SEND_END,1739912180049,43,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912180049,44,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912180051,44,
19,19,0,WS_SEND_START,1739912180051,44,
19,19,0,WS_SEND_END,1739912180051,44,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912180051,45,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912180688,45,
19,19,0,WS_SEND_START,1739912180688,45,
19,19,0,WS_SEND_END,1739912180688,45,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912180688,46,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912180689,46,
19,19,0,WS_SEND_START,1739912180689,46,
19,19,0,WS_SEND_END,1739912180689,46,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912180689,47,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912180690,47,
19,19,0,WS_SEND_START,1739912180690,47,
19,19,0,WS_SEND_END,1739912180690,47,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912180690,48,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912181138,48,
19,19,0,WS_SEND_START,1739912181138,48,
19,19,0,WS_SEND_END,1739912181138,48,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912181138,49,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912182036,49,
19,19,0,WS_SEND_START,1739912182036,49,
19,19,0,WS_SEND_END,1739912182036,49,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912182036,50,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912182037,50,
19,19,0,WS_SEND_START,1739912182037,50,
19,19,0,WS_SEND_END,1739912182037,50,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912182037,51,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912182367,51,
19,19,0,WS_SEND_START,1739912182368,51,
19,19,0,WS_SEND_END,1739912182368,51,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912182368,52,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912182488,52,
19,19,0,WS_SEND_START,1739912182488,52,
19,19,0,WS_SEND_END,1739912182488,52,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912182488,53,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1739912182885,53,
19,19,0,WS_SEND_START,1739912182885,53,
19,19,0,WS_SEND_END,1739912182885,53,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1739912182885,54,
